"","GBPU","Year","LateACKills","TotalACKills","salmon_biomass","salmon_biomass_geo_mean","spring_precip","summer_precip","spring_mean_temp","summer_mean_temp","Latitude","Longitude","human_pop_2011","salmon_estimated","grizzly_pop_est","GBPU_usable_area","normals_mean_spring_precip","normals_mean_summer_precip","normals_mean_spring_temp","normals_mean_summer_temp","prev_3yr_conflict","prev_3yr_hunts"
"953","Omineca",1980,2,2,NA,NA,117.404456824513,232.016155988858,0.828857938718663,10.0166016713092,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,NA,NA
"954","Omineca",1981,0,1,NA,NA,225.998328690808,131.171587743733,1.16874651810585,10.7727576601671,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,NA,NA
"955","Omineca",1982,0,0,NA,NA,93.9130919220056,258.20278551532,-1.81058495821727,11.3201114206128,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,NA,NA
"956","Omineca",1983,1,1,35201.0290920179,569.08935130795,99.9181058495822,287.252367688022,0.696434540389972,9.86,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,3,20
"957","Omineca",1984,1,1,69328.8864675706,1203.41606088198,192.489136490251,192.587743732591,0.863788300835655,9.50094707520891,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,2,17
"958","Omineca",1985,1,2,408002.4,8026.70583744613,124.155988857939,177.090250696379,0.259721448467967,9.6949860724234,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,2,18
"959","Omineca",1986,0,0,24604.4457957514,742.899435175597,144.611699164345,161.509749303621,0.374986072423398,9.97699164345404,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,4,13
"960","Omineca",1987,0,0,125717.432565899,3460.84755315939,121.154874651811,218.758774373259,0.0569359331476323,10.3996657381616,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,3,16
"961","Omineca",1988,0,0,116999.384514901,2367.20930024751,186.830640668524,221.052367688022,1.53381615598886,9.6500278551532,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,2,24
"962","Omineca",1989,0,1,823613.4,12227.8409078809,124.294150417827,153.965459610028,-0.233426183844011,11.8397771587744,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,26
"963","Omineca",1990,0,1,96635.4088460414,3359.81559636633,140.165459610028,160.160445682451,1.26128133704735,11.3816155988858,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,27
"964","Omineca",1991,0,0,116744.496915414,4152.00292209978,82.5671309192201,203.030640668524,0.664066852367688,10.6265181058496,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,2,18
"965","Omineca",1992,0,0,37481.4,1444.417700641,120.790529247911,101.947075208914,1.46061281337047,11.2470194986072,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,2,15
"966","Omineca",1993,0,0,1479845.7,21165.377289844,114.408913649025,223.950417827298,2.42406685236769,10.1360445682451,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,21
"967","Omineca",1994,0,0,28328.4,683.016048761751,112.932033426184,172.237883008357,2.09509749303621,11.3576601671309,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,21
"968","Omineca",1995,0,0,95428.8,3200.94011751469,114.632311977716,201.3643454039,0.54974930362117,10.8559331476323,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,22
"969","Omineca",1996,0,0,81567,3591.44535439245,131.387743732591,205.172701949861,-1.22852367688022,9.62484679665738,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,12
"970","Omineca",1997,0,0,419077.8,12379.0409159985,170.70139275766,235.361002785515,-0.536545961002786,10.6373259052925,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,15
"971","Omineca",1998,0,0,62278.2,1670.23486193558,147.654038997214,160.133147632312,2.37844011142061,11.7961002785515,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,15
"972","Omineca",1999,0,0,10913.4,322.02021014382,151.553203342618,213.691364902507,-0.000334261838440117,9.79727019498607,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,16
"973","Omineca",2000,0,0,76412.7,3592.04846997078,113.610584958217,215.732590529248,0.229303621169916,9.94545961002786,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,14
"974","Omineca",2001,0,0,222107.4,8964.5288209745,135.5643454039,252.860724233983,-0.221559888579387,9.72685236768802,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,12
"975","Omineca",2002,0,0,37721.7,1424.90550671614,183.48077994429,138.907520891365,-3.20373259052925,10.1670194986072,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,11
"976","Omineca",2003,0,0,12815.208154626,384.789153229707,178.353203342618,227.094150417827,-0.921949860724234,10.3840668523677,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,15
"977","Omineca",2004,0,1,9737.86324711532,322.981212154945,133.64791086351,218.573259052925,1.13961002785515,11.8822284122563,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,21
"978","Omineca",2005,0,0,132491.7,5433.94956499333,163.269637883008,241.991643454039,2.50908077994429,10.001504178273,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,31
"979","Omineca",2006,0,0,61758.5978226331,1578.68452876906,113.918105849582,166.881894150418,-0.114763231197772,10.7772701949861,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,37
"980","Omineca",2007,0,0,6053.37812847761,198.984430118012,158.2,276.91364902507,-0.566239554317549,10.1739832869081,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,37
"981","Omineca",2008,0,0,17660.4077747867,748.330830009934,125.110306406685,231.103621169916,-0.0662395543175487,9.73548746518106,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,35
"982","Omineca",2009,0,1,63020.7,2799.10133928715,161.302506963788,141.688022284123,-1.64362116991643,11.4528133704735,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,33
"983","Omineca",2010,0,0,239405.897656524,2767.04836351475,132.198328690808,135.54930362117,1.36211699164345,10.6010584958217,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,36
"984","Omineca",2011,0,0,43594.2485239728,397.901001646758,137.940389972145,244.315877437326,-0.656267409470752,10.0505292479109,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,43
"985","Omineca",2012,0,0,11920.5,227.566650516726,195.743175487465,217.261838440111,-0.0217270194986072,11.3669637883008,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,1,44
"986","Omineca",2013,0,0,129824.1,4236.63982347212,154.207799442897,255.954874651811,-0.455988857938719,11.1883008356546,55.735753102507,-125.106079250139,2285.39749490624,TRUE,402,28632550762.7,139.970473537604,197.456267409471,0.347186629526462,10.5123676880223,0,39
"987","Parsnip",1980,0,0,NA,NA,249.638643067847,368.336283185841,1.73643067846608,10.4306784660767,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,NA,NA
"988","Parsnip",1981,0,0,NA,NA,263.426253687316,218.190265486726,1.89926253687316,11.7587020648968,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,NA,NA
"989","Parsnip",1982,0,0,NA,NA,213.672566371681,391.181415929204,-1.53893805309735,11.8382005899705,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,NA,NA
"990","Parsnip",1983,0,0,19939.6392098214,3314.69891752061,169.483775811209,388.374631268437,1.33480825958702,10.9641592920354,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,52
"991","Parsnip",1984,0,0,29920,4635.7750151874,286.458702064897,300.538348082596,1.14085545722714,10.7784660766962,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,54
"992","Parsnip",1985,0,0,40800,8858.43564908378,142.646017699115,210.836283185841,1.18082595870206,11.1070796460177,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,60
"993","Parsnip",1986,0,0,77520,16371.6982716369,342.271386430678,214.941002949853,1.1306784660767,11.1025073746313,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,53
"994","Parsnip",1987,0,0,80240,15483.3962655324,283.800884955752,365.682890855457,1.37610619469027,11.0501474926254,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,40
"995","Parsnip",1988,0,0,71536,15968.8269357797,304.510324483776,281.70796460177,2.15191740412979,10.6128318584071,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,25
"996","Parsnip",1989,0,0,42500,6184.0492282807,214.281710914454,312.085545722714,-0.0442477876106195,11.6808259587021,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,19
"997","Parsnip",1990,0,0,52463.595944055,9739.73681639815,328.26401179941,246.619469026549,1.49970501474926,11.9486725663717,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,22
"998","Parsnip",1991,0,0,48960,7647.84202258875,242.358407079646,300.218289085546,1.03805309734513,11.4700589970501,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,25
"999","Parsnip",1992,1,1,76840,15653.3821736837,230.688790560472,191.283185840708,2.80781710914454,12.3899705014749,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,28
"1000","Parsnip",1993,0,0,37838.2069290196,7511.81075927034,240.750737463127,399.042772861357,2.73657817109145,10.4097345132743,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,1,29
"1001","Parsnip",1994,0,0,51394.4,9310.34586177158,243.038348082596,266.786135693215,2.63790560471976,12.06401179941,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,1,24
"1002","Parsnip",1995,0,2,37366.8015160019,6173.36244277107,247.441002949853,361.573746312684,0.613421828908555,10.9591445427729,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,1,28
"1003","Parsnip",1996,0,1,44472,10159.3983478904,294.466076696165,332.787610619469,-0.941002949852507,10.5637168141593,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,29
"1004","Parsnip",1997,0,0,33646.4,6529.64944707739,344.988200589971,325.96017699115,-0.381563421828909,11.1817109144543,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,3,34
"1005","Parsnip",1998,1,1,88413.6,17982.1986577685,286.747787610619,263.410029498525,2.89587020648968,12.5699115044248,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,3,30
"1006","Parsnip",1999,1,1,46049.6,9008.02124359536,300.896755162242,342.302359882006,0.479941002949852,10.5594395280236,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,29
"1007","Parsnip",2000,4,4,42799.2,8753.5201459693,313.550147492625,412.486725663717,0.681858407079646,10.8883480825959,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,25
"1008","Parsnip",2001,1,1,46944.3142287247,8556.45088355705,206.55604719764,447.504424778761,0.699852507374631,10.8547197640118,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,6,26
"1009","Parsnip",2002,1,1,49559.1240708971,9513.13874764853,304.927728613569,221.042772861357,-3.18185840707965,11.0554572271386,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,6,17
"1010","Parsnip",2003,0,0,89501.6,12787.3332816406,450.643067846608,233.985250737463,-0.28259587020649,11.4963126843658,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,6,18
"1011","Parsnip",2004,1,1,64967.2,11709.0192940441,300.281710914454,311.747787610619,1.32684365781711,12.1879056047198,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,15
"1012","Parsnip",2005,1,1,24724.8,4527.64347783887,301.377581120944,318.107669616519,2.7117994100295,10.6370206489676,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,32
"1013","Parsnip",2006,0,0,31635.8696834173,6448.14953682713,233.849557522124,240.997050147493,1.22138643067847,11.6939528023599,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,33
"1014","Parsnip",2007,0,0,23310.4,4762.50793491121,322.569321533923,284.148967551622,0.475073746312684,11.084808259587,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,2,34
"1015","Parsnip",2008,0,0,21107.2,4007.0905107119,279.474926253687,373.477876106195,-0.198672566371681,10.8255162241888,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,1,30
"1016","Parsnip",2009,0,0,60860,13338.8271494609,286.790560471976,269.52802359882,-1.40648967551622,11.7166666666667,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,35
"1017","Parsnip",2010,0,0,22997.6,4001.1699564674,240.688790560472,258.234513274336,2.03613569321534,11.4705014749263,54.3842863348083,-121.439157238938,732.489540617931,TRUE,455,10713114367.9,274.591445427729,302.634218289086,0.867256637168142,11.2914454277286,0,33
